initial_year,span,h,g,n,eras
-68000,60000.0,2.6823965207235003e-05,0.0,5.3647930414470006e-05,at the dawn
-8000,2000.0,0.00011555586048169332,-0.00014384103622589045,0.0005148097085905791,agriculture & herding
-6000,3000.0,0.0001262179502191692,0.0,0.00025404668401563223,proto-agrarian age
-3000,2000.0,0.00030108770117710933,0.0,0.0006019864021629681,writing
-1000,1001.0,0.0006087685289655209,0.0,0.0012225528787433724,axial age
1,799.0,0.00035701118598058723,0.0,0.0007108686327984222,late-antiquity pause
800,700.0,0.00036326256007133273,0.0,0.0007297508910942724,middle age
1500,270.0,0.0014970609433369196,0.0007432247980079676,0.0015017226226228312,commercial revolution
1770,100.0,0.0044174278781494184,0.0016705408466316624,0.0055004633691927195,industrial revolution
1870,150.0,0.020615532065719654,0.014728588464280623,0.011771893218831962,modern economic growth
